,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
341,341,4492,-5.0,81,971,316,2022-12-08,5.4,0.0,12,80,1670533200,1670526000,1670479200,703,155,1.8,-14.9,final,68,187,-18.9,1621,0.0,2.8,6.0,68,21,155,-12.4,508,1027,1621,35.0,1670490000,0.0
342,342,4474,-1.7000000000000002,85,969,314,2022-12-09,7.2,0.0,87,79,1670648400,1670641200,1670565600,702,119,1.7000000000000002,-5.8,final,67,186,-7.2,1607,0.0,3.6,10.4,67,21,119,-3.6,506,1023,1609,33.0,1670565600,0.0
343,343,4458,-0.6000000000000001,92,965,312,2022-12-10,8.9,0.5,100,79,1670706000,1670662800,1670652000,701,145,0.6000000000000001,-2.3,final,9,186,-1.7000000000000002,210,0.5,3.7,10.3,67,21,145,-1.3,503,1019,1599,33.0,1670673600,10.0
344,344,4445,0.0,86,968,311,2022-12-11,9.8,0.0,100,79,1670788800,1670810400,1670738400,700,128,0.8,-3.4,final,19,185,-2.2,463,0.0,3.5,11.3,66,21,128,-1.3,500,1023,1589,34.0,1670763600,0.0
345,345,4435,-0.6000000000000001,78,967,310,2022-12-12,9.4,0.0,91,79,1670878800,1670896800,1670824800,699,131,0.5,-4.7,final,15,185,-2.2,361,0.0,6.4,12.1,66,21,131,-1.4,498,1021,1580,151.0,1670853600,0.0
346,346,4426,0.0,83,961,308,2022-12-13,9.4,8.0,100,79,1670983200,1670983200,1670911200,698,114,0.5,-3.0,final,15,184,-1.1,351,8.0,6.4,12.6,66,21,114,-0.4,496,1015,1573,135.0,1670911200,132.0
347,347,4419,0.0,93,953,307,2022-12-14,7.6,12.0,100,79,1671062400,1671058800,1670997600,697,100,0.5,-1.3,final,11,184,-1.1,270,12.0,5.1,10.8,65,21,100,-0.4,495,1006,1567,170.0,1671008400,200.0
348,348,4413,0.0,91,943,306,2022-12-15,6.7,13.5,100,79,1671084000,1671112800,1671084000,696,38,0.5,-2.1,final,9,184,-2.0,204,13.5,4.4,10.2,65,21,38,-0.8,494,996,1561,227.0,1671145200,224.5
349,349,4409,-1.0,89,946,306,2022-12-16,9.4,2.0,100,79,1671177600,1671253200,1671170400,696,279,0.6000000000000001,-5.2,final,12,184,-8.2,288,2.0,4.8,10.8,65,21,279,-3.7,494,999,1556,305.0,1671253200,78.0
350,350,4406,-8.3,82,956,305,2022-12-17,8.1,0.0,84,79,1671256800,1671321600,1671256800,695,321,0.5,-14.3,final,15,184,-19.1,354,0.0,5.3,10.8,65,21,321,-11.9,493,1010,1553,292.0,1671339600,0.0
351,351,4404,-16.1,81,967,304,2022-12-18,5.4,0.0,9,78,1671393600,1671346800,1671343200,695,298,1.0,-23.8,final,36,183,-25.0,866,0.0,2.9,7.2,65,21,298,-21.4,493,1024,1550,275.0,1671364800,0.0
352,352,4403,-14.4,82,972,304,2022-12-19,6.7,3.0,95,78,1671487200,1671508800,1671429600,695,164,0.5,-19.5,final,16,183,-22.2,385,3.0,1.9,6.4,65,21,164,-17.2,493,1029,1549,265.0,1671429600,90.0
353,353,4404,-21.7,79,977,304,2022-12-20,6.3,0.0,12,78,1671523200,1671562800,1671516000,695,281,0.7000000000000001,-29.8,final,27,184,-32.2,643,0.0,3.9,9.2,64,21,281,-27.3,493,1035,1548,347.0,1671595200,0.0
354,354,4406,-21.7,75,973,304,2022-12-21,5.8,4.5,100,78,1671660000,1671685200,1671602400,695,158,0.6000000000000001,-27.5,final,17,184,-29.4,416,4.5,1.8,7.2,65,21,158,-24.4,493,1030,1548,336.0,1671602400,135.0
355,355,4410,-23.3,71,965,304,2022-12-22,10.7,1.5,65,78,1671735600,1671739200,1671688800,695,315,1.2,-28.6,final,35,184,-26.7,842,1.5,6.5,13.4,65,21,315,-24.9,494,1022,1550,339.0,1671771600,45.0
356,356,4415,-20.6,72,965,304,2022-12-23,13.0,0.0,53,78,1671822000,1671818400,1671775200,695,321,0.5,-26.8,final,16,184,-26.1,388,0.0,8.7,15.7,65,21,321,-23.1,494,1022,1552,332.0,1671775200,0.0
357,357,4421,-17.2,74,970,304,2022-12-24,10.7,0.0,0,78,1671912000,1671904800,1671861600,695,312,0.9,-26.2,final,38,184,-26.1,912,0.0,7.2,14.0,65,21,312,-22.9,495,1028,1555,389.0,1671890400,0.0
358,358,4429,-14.4,72,965,305,2022-12-25,7.2,0.0,47,79,1672016400,1671948000,1671948000,696,206,0.5,-23.7,final,16,185,-26.7,390,0.0,2.8,10.4,65,21,206,-20.0,496,1022,1559,379.0,1671973200,0.0
359,359,4438,-12.8,70,969,305,2022-12-26,7.2,0.0,23,79,1672084800,1672088400,1672034400,696,249,0.6000000000000001,-21.9,final,23,185,-24.4,541,0.0,3.1,8.4,65,21,249,-17.7,497,1025,1564,372.0,1672063200,0.0
360,360,4448,-6.1,79,949,306,2022-12-27,8.1,0.0,81,79,1672189200,1672149600,1672120800,697,162,0.7000000000000001,-12.8,final,20,185,-15.0,488,0.0,5.0,10.0,65,21,162,-9.9,498,1003,1571,364.0,1672120800,0.0
361,361,4460,-1.1,87,943,307,2022-12-28,6.7,0.0,82,79,1672264800,1672246800,1672207200,697,134,0.7000000000000001,-5.9,final,30,186,-6.7,723,0.0,2.8,9.8,66,21,134,-4.0,499,996,1578,397.0,1672207200,0.0
362,362,4472,-3.3,92,951,308,2022-12-29,6.7,0.0,92,79,1672326000,1672351200,1672293600,698,290,0.5,-7.2,final,12,186,-9.4,295,0.0,3.2,7.2,66,21,290,-6.0,500,1004,1586,389.0,1672362000,0.0
363,363,4486,-8.9,84,959,309,2022-12-30,6.7,0.0,82,79,1672380000,1672387200,1672380000,699,241,1.8,-13.7,final,66,187,-13.9,1580,0.0,3.2,8.8,66,21,241,-11.6,502,1014,1595,383.0,1672452000,0.0
