,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
348,348,4490,1,96,948,316,2022-12-15,4.8,14.5,100,80,1671127200,1671109200,1671084000,703,177,0.6000000000000001,-0.30000000000000004,final,10,187,-1.0,237,14.5,2.8,10.4,68,21,177,0.30000000000000004,506,996,1621,207.0,1671152400,159.5
349,349,4485,0,93,952,315,2022-12-16,5.4,0.0,100,80,1671170400,1671253200,1671170400,703,308,0.6000000000000001,-3.4,final,16,187,-7.0,390,0.0,3.8,10.0,67,21,308,-2.4,505,1000,1617,292.0,1671253200,0.0
350,350,4482,-7,81,962,315,2022-12-17,5.9,0.0,85,80,1671256800,1671325200,1671256800,703,302,0.6000000000000001,-13.1,final,16,187,-17.5,386,0.0,5.0,9.6,67,21,302,-10.5,503,1012,1613,271.0,1671339600,0.0
351,351,4481,-17,79,974,314,2022-12-18,3.8,0.0,12,80,1671390000,1671346800,1671343200,702,286,1.2,-22.5,final,36,187,-23.0,852,0.0,2.5,7.6,67,21,286,-19.9,503,1027,1611,256.0,1671372000,0.0
352,352,4480,-13,78,979,314,2022-12-19,4.8,3.0,97,80,1671483600,1671512400,1671429600,702,310,0.6000000000000001,-18.0,final,17,187,-18.5,400,3.0,1.7000000000000002,6.8,67,21,310,-15.2,503,1031,1609,247.0,1671429600,90.0
353,353,4481,-19,75,984,314,2022-12-20,5.1,0.0,3,80,1671516000,1671516000,1671516000,702,273,0.6000000000000001,-28.3,final,24,187,-29.0,577,0.0,3.4,9.2,67,21,273,-25.2,503,1039,1608,271.0,1671595200,0.0
354,354,4484,-21,74,979,313,2022-12-21,3.8,4.5,100,80,1671674400,1671681600,1671602400,702,172,0.6000000000000001,-26.4,final,18,187,-27.0,432,4.5,1.4,6.8,67,21,172,-23.1,503,1033,1609,264.0,1671602400,135.0
355,355,4488,-22,68,971,313,2022-12-22,7.1,1.5,49,80,1671692400,1671742800,1671688800,702,303,1.1,-27.7,final,25,187,-25.0,599,1.5,5.9,10.8,67,21,303,-23.5,503,1025,1610,270.0,1671771600,45.0
356,356,4493,-19,69,971,314,2022-12-23,10.1,0.0,31,80,1671825600,1671829200,1671775200,702,307,0.6000000000000001,-26.4,final,17,187,-25.0,404,0.0,7.8,13.5,67,21,307,-22.3,504,1025,1612,264.0,1671775200,0.0
357,357,4499,-18,69,976,314,2022-12-24,8.0,0.0,0,80,1671912000,1671901200,1671861600,702,298,1.3,-25.7,final,54,187,-24.0,1304,0.0,6.3,12.0,67,21,298,-21.5,505,1030,1616,333.0,1671886800,0.0
358,358,4506,-13,70,971,314,2022-12-25,5.3,0.0,45,80,1672027200,1671948000,1671948000,703,298,0.6000000000000001,-22.9,final,17,188,-25.0,405,0.0,2.4,10.4,67,21,298,-18.7,505,1024,1620,325.0,1671973200,0.0
359,359,4515,-12,69,975,315,2022-12-26,4.4,0.0,8,80,1672088400,1672117200,1672034400,703,244,0.8,-21.0,final,26,188,-22.0,628,0.0,2.2,8.4,68,21,244,-16.6,506,1028,1625,318.0,1672059600,0.0
360,360,4525,-5,77,956,316,2022-12-27,6.4,0.0,41,80,1672189200,1672164000,1672120800,704,159,0.7000000000000001,-11.9,final,21,189,-14.0,514,0.0,4.3,9.6,68,21,159,-8.6,507,1006,1631,311.0,1672120800,0.0
361,361,4537,1,86,949,317,2022-12-28,3.6,0.0,8,80,1672264800,1672214400,1672207200,705,126,1.0,-4.2,final,34,189,-6.0,812,0.0,1.8,8.4,68,21,126,-2.1,509,997,1639,316.0,1672207200,0.0
362,362,4549,-2,95,957,318,2022-12-29,4.4,0.0,84,80,1672329600,1672340400,1672293600,705,271,0.6000000000000001,-5.7,final,13,190,-9.0,315,0.0,2.8,7.6,69,21,271,-5.0,510,1006,1647,308.0,1672369200,0.0
363,363,4563,-8,83,966,319,2022-12-30,4.3,0.0,75,80,1672380000,1672383600,1672380000,706,241,1.8,-12.4,final,67,190,-12.0,1603,0.0,2.3,8.0,69,21,241,-10.0,512,1016,1656,304.0,1672412400,0.0
