,index,t_dni,max_temp,rh,pres,max_ghi,Date,max_wind_spd,precip_gpm,clouds,max_dhi,max_temp_ts,max_wind_spd_ts,ts,max_dni,max_wind_dir,max_uv,dewpt,revision_status,solar_rad,dni,min_temp,t_solar_rad,precip,wind_spd,wind_gust_spd,ghi,dhi,wind_dir,temp,t_dhi,slp,t_ghi,snow_depth,min_temp_ts,snow
0,0,4814,1.5,89,983,350,1/1/2023,3.2,0,91,84,1672552800,1672560000,1672552800,728,261,0.6,-3.4,final,18,201,-4.1,429,0,2.6,6.4,77,23,261,-1.8,550,1014,1851,237,1672632000,0
1,1,4830,-3,91,989,352,1/2/2023,2.4,3,94,84,1672722000,1672639200,1672639200,729,205,0.6,-6,final,10,201,-7.8,232,3,1.3,4.4,78,23,205,-4.8,552,1020,1862,235,1672671600,60
2,2,4846,0.4,89,977,353,1/3/2023,6,24.3,99,84,1672808400,1672758000,1672725600,730,56,0.6,-3.1,final,14,202,-3.3,334,24.3,4.6,11.2,78,23,56,-1.6,554,1008,1875,181,1672743600,451
3,3,4864,0.7,92,975,355,1/4/2023,4.4,23,99,84,1672862400,1672894800,1672812000,731,36,0.6,-1,final,11,203,-0.4,258,23,4,9.2,79,23,36,0.1,556,1006,1888,312,1672894800,312.5
4,4,4884,-0.7,87,984,357,1/5/2023,4.4,1.8,74,84,1672898400,1672927200,1672898400,732,258,0.6,-5.6,final,17,203,-9.3,402,1.8,3.4,8.8,79,23,258,-3.8,558,1015,1903,405,1672981200,93
5,5,4905,-9.3,85,993,359,1/6/2023,2.4,0,37,85,1673038800,1672984800,1672984800,734,288,1.4,-14.6,final,47,204,-14.8,1124,0,1.9,4,80,23,288,-12.6,561,1025,1919,387,1673067600,0
6,6,4927,-8.5,86,999,361,1/7/2023,2.4,0,19,85,1673125200,1673121600,1673071200,735,229,2,-16,final,70,205,-18.5,1688,0,1.4,3.6,81,23,229,-14.1,563,1032,1935,372,1673096400,0
7,7,4950,-6.3,81,992,363,1/8/2023,3.6,0,28,85,1673211600,1673208000,1673157600,737,205,2,-14,final,81,206,-15.2,1952,0,3,7.2,81,24,205,-11.3,566,1024,1953,361,1673179200,0
8,8,4974,0.4,86,983,366,1/9/2023,3.6,0,49,85,1673308800,1673283600,1673244000,738,171,1.2,-7.9,final,52,207,-13.7,1240,0,2.6,6.4,82,24,171,-5.9,569,1015,1971,351,1673254800,0
9,9,5000,-1.9,92,981,368,1/10/2023,2,0,89,85,1673388000,1673334000,1673330400,740,251,0.7,-5.1,final,16,208,-6.7,391,0,1.4,5.2,83,24,251,-4,572,1013,1991,343,1673348400,0
10,10,5026,0.7,90,981,371,1/11/2023,3.2,8.3,77,86,1673478000,1673485200,1673416800,742,199,1.2,-2.4,final,65,209,-3.3,1563,8.3,1.6,5.6,84,24,199,-0.9,575,1012,2011,352,1673416800,158.3
11,11,5054,-0.4,84,993,374,1/12/2023,5.2,0,92,86,1673503200,1673550000,1673503200,743,325,0.6,-6.1,final,19,211,-7.4,456,0,4.4,10,85,24,325,-3.8,579,1024,2033,351,1673586000,0
12,12,5083,-6.7,87,999,377,1/13/2023,4,0,77,86,1673640000,1673589600,1673589600,745,284,1.3,-9.4,final,52,212,-8.5,1244,0,2.3,7.2,86,24,284,-7.6,582,1031,2055,344,1673672400,0
13,13,5113,-0.4,81,988,380,1/14/2023,6,0,76,87,1673748000,1673730000,1673676000,747,164,1.3,-7.6,final,35,213,-9.6,838,0,4.8,11.2,87,24,164,-4.8,586,1019,2079,338,1673679600,0
14,14,5144,3.3,76,978,383,1/15/2023,6,0,80,87,1673816400,1673766000,1673762400,749,156,2.1,-3,final,77,214,-1.5,1836,0,4.8,11.2,88,25,156,0.8,589,1009,2103,331,1673762400,0
15,15,5176,2.6,88,970,386,1/16/2023,4.4,14.8,99,87,1673866800,1673866800,1673848800,751,119,0.7,0.2,final,12,216,0.4,285,14.8,3.5,8.4,89,25,119,1.9,593,1000,2128,321,1673928000,29.5
16,16,5209,1.5,91,975,390,1/17/2023,4.8,0,98,87,1673989200,1673992800,1673935200,753,311,0.7,-0.7,final,19,217,-0.4,463,0,3.8,8.8,90,25,311,0.6,597,1006,2155,318,1673935200,0
17,17,5243,0.7,86,985,393,1/18/2023,4.4,0,82,88,1674068400,1674097200,1674021600,755,148,1.2,-2.6,final,42,218,-3,1017,0,2.9,9.2,91,25,148,-0.6,601,1016,2182,319,1674043200,0
18,18,5278,0,87,977,397,1/19/2023,5.6,14.3,96,88,1674154800,1674162000,1674108000,757,158,0.7,-3.1,final,18,220,-3,436,14.3,4.5,10.8,92,25,158,-1.1,605,1008,2210,255,1674183600,249.5
19,19,5314,-3.7,84,990,401,1/20/2023,4,0,95,88,1674237600,1674198000,1674194400,760,294,0.7,-6.9,final,22,221,-7,518,0,3.2,7.6,93,25,294,-4.6,611,1022,2239,364,1674270000,0
20,20,5352,-4.4,91,989,404,1/21/2023,2.4,0,98,89,1674331200,1674291600,1674280800,762,236,0.8,-7.2,final,27,223,-7.8,658,0,1.7,5.2,95,26,236,-5.9,618,1021,2269,355,1674298800,0
21,21,5396,-5.6,91,985,408,1/22/2023,2.4,0,93,89,1674367200,1674450000,1674367200,764,293,0.7,-8.8,final,13,225,-9.3,311,0,1.3,4.4,96,26,293,-7.7,624,1017,2301,350,1674450000,0
22,22,5443,-1.9,88,986,412,1/23/2023,4.8,0,89,90,1674525600,1674532800,1674453600,766,241,1,-8.1,final,32,227,-10.7,759,0,3.4,9.6,97,26,241,-6.5,630,1017,2334,346,1674482400,0
23,23,5493,-1.5,85,988,417,1/24/2023,3.6,0,77,90,1674622800,1674543600,1674540000,769,212,1.1,-6.1,final,52,229,-7.8,1256,0,2.7,7.6,99,27,212,-3.9,637,1019,2367,342,1674565200,0
24,24,5545,-1.9,87,982,421,1/25/2023,5.6,6.8,94,90,1674630000,1674694800,1674626400,771,288,0.7,-5.3,final,21,231,-6.7,494,6.8,3.2,10.4,100,27,288,-3.4,643,1014,2402,337,1674709200,132.8
25,25,5598,-7.8,76,985,425,1/26/2023,5.6,0,72,91,1674712800,1674712800,1674712800,773,274,2.3,-15,final,79,233,-14.8,1884,0,4,10,102,27,274,-11.6,649,1018,2438,276,1674741600,0
26,26,5653,-0.4,77,976,430,1/27/2023,8,2.3,81,91,1674824400,1674838800,1674799200,776,260,0.9,-9.8,final,34,236,-13.3,805,2.3,6.1,15.2,103,27,260,-6.5,656,1007,2475,272,1674882000,57.5
27,27,5708,-13.7,68,994,434,1/28/2023,3.6,0,98,91,1674885600,1674889200,1674885600,778,184,0.7,-19.8,final,28,238,-16.3,673,0,3,7.2,105,28,184,-15.2,662,1027,2513,300,1674914400,0
28,28,5764,-14.4,65,1000,439,1/29/2023,4,0,73,92,1675022400,1674972000,1674972000,781,306,2.3,-22.4,final,78,240,-20,1878,0,3.2,7.6,106,28,306,-17.3,669,1033,2552,294,1675000800,0
29,29,5820,-16.7,65,1001,444,1/30/2023,4.4,0,24,92,1675108800,1675101600,1675058400,783,270,2,-24.8,final,106,242,-22.6,2543,0,3.1,8.8,108,28,270,-19.8,675,1035,2591,290,1675141200,0
30,30,5876,-13,67,996,449,1/31/2023,4.4,0,5,93,1675198800,1675198800,1675144800,786,216,2.2,-23,final,109,245,-24.1,2610,0,3.5,8.8,110,28,216,-18.4,682,1029,2632,286,1675162800,0
31,31,5932,-7.4,69,991,454,2/1/2023,3.6,0,6,93,1675288800,1675288800,1675231200,788,218,2.2,-17.8,final,111,247,-19.6,2663,0,2.7,6.8,111,29,218,-13.2,688,1024,2674,271,1675256400,0
32,32,5988,-10.4,62,995,459,2/2/2023,7.2,0,24,93,1675346400,1675368000,1675317600,791,301,2.4,-20,final,94,249,-21.5,2259,0,4.9,13.6,113,29,301,-14,694,1028,2716,267,1675400400,0
33,33,6043,-16.3,59,1003,464,2/3/2023,5.2,0,32,94,1675486800,1675404000,1675404000,793,206,2.5,-26.3,final,90,252,-25.6,2164,0,3,9.2,115,29,206,-20.3,701,1037,2759,262,1675429200,0
34,34,6098,-1.9,69,983,469,2/4/2023,5.2,0,60,94,1675548000,1675497600,1675490400,796,199,0.8,-12.9,final,36,254,-16.7,869,0,3.4,9.2,117,29,199,-8.3,707,1014,2803,260,1675490400,0
35,35,6153,-2.2,77,985,474,2/5/2023,3.6,0.3,18,95,1675630800,1675612800,1675576800,798,287,2.6,-9.2,final,114,256,-10,2738,0.3,2.7,8,119,30,287,-5.7,713,1017,2848,257,1675659600,6.3
36,36,6207,3.3,79,981,479,2/6/2023,6,2.3,85,95,1675717200,1675706400,1675663200,801,156,1.6,-5.5,final,81,259,-10.4,1945,2.3,4.2,16.8,121,30,156,-2.4,720,1012,2894,255,1675663200,1.8
37,37,6260,1.5,77,985,485,2/7/2023,5.2,0,32,95,1675800000,1675760400,1675749600,803,267,2.7,-3.8,final,122,261,-3,2936,0,4.2,10.4,123,30,267,-0.1,726,1016,2940,238,1675832400,0
38,38,6313,5.6,78,989,490,2/8/2023,4,0,3,96,1675890000,1675882800,1675836000,805,190,2.8,-3.8,final,124,263,-5.2,2987,0,3.1,8.4,124,31,190,-0.3,732,1020,2987,235,1675857600,0
39,39,6366,2.6,77,985,496,2/9/2023,6.8,0,90,96,1675972800,1675990800,1675922400,808,288,0.9,-4.6,final,29,265,-5.9,696,0,4.1,13.6,126,31,288,-0.9,739,1016,3035,222,1676005200,0
40,40,6417,-3.3,68,997,501,2/10/2023,5.6,0,4,97,1676066400,1676012400,1676008800,810,263,2.8,-12.8,final,128,267,-13.3,3083,0,3.5,10.4,128,31,263,-7.8,745,1029,3083,219,1676034000,0
41,41,6468,3,70,990,507,2/11/2023,6,0,11,97,1676145600,1676134800,1676095200,813,219,2.9,-5.9,final,125,270,-5.2,3004,0,4.6,10.8,131,31,219,-1.1,751,1021,3132,217,1676095200,0
42,42,6519,3.7,77,983,513,2/12/2023,4.4,0,39,98,1676235600,1676246400,1676181600,815,243,1.4,-5.2,final,79,272,-7.4,1895,0,2.4,7.6,133,32,243,-1.6,757,1014,3182,212,1676206800,0
43,43,6569,4.1,75,978,518,2/13/2023,5.2,0,0,98,1676322000,1676325600,1676268000,818,225,3,-4.2,final,135,274,-5.2,3232,0,3.7,10,135,32,225,-0.1,764,1009,3232,210,1676293200,0
44,44,6618,4.4,81,966,524,2/14/2023,6,26,87,98,1676386800,1676404800,1676354400,820,158,0.9,0.5,final,28,276,2.2,668,26,5,13.2,137,32,158,3.5,770,996,3282,207,1676365200,0
45,45,6666,3.7,84,977,530,2/15/2023,7.6,9.3,77,99,1676440800,1676480400,1676440800,822,298,1.1,-4.9,final,46,278,-8.9,1108,9.3,5.3,14.8,139,32,298,-2.4,776,1007,3334,175,1676523600,0
46,46,6714,-7,71,993,536,2/16/2023,5.2,0,65,99,1676584800,1676577600,1676527200,825,233,1,-14.5,final,37,280,-14.1,891,0,3.5,10.8,141,33,233,-10.2,782,1026,3385,177,1676610000,0
47,47,6760,-2.6,70,992,542,2/17/2023,5.6,0,16,100,1676696400,1676653200,1676613600,827,236,2.6,-14,final,129,282,-18.1,3086,0,3.8,10.8,143,33,236,-9.5,788,1024,3437,176,1676635200,0
48,48,6807,3,79,985,548,2/18/2023,4,0,30,100,1676757600,1676746800,1676700000,829,183,1.8,-5.3,final,118,284,-9.6,2834,0,2.9,7.6,145,33,183,-2.1,794,1017,3490,174,1676725200,0
49,49,6852,0.4,81,979,554,2/19/2023,5.2,0,33,101,1676840400,1676815200,1676786400,832,269,1.4,-5.4,final,75,285,-8.9,1797,0,3.5,10.4,148,33,269,-2.6,800,1010,3543,174,1676869200,0
50,50,6896,1.5,80,975,560,2/20/2023,8,1.5,77,101,1676930400,1676944800,1676872800,834,210,2,-7.4,final,89,287,-11.5,2137,1.5,4.7,16,150,34,210,-4.6,805,1006,3596,174,1676955600,37.5
51,51,6940,-8.9,81,980,566,2/21/2023,6.8,4,97,101,1677042000,1676959200,1676959200,836,185,1,-14.1,final,37,289,-15.2,885,4,3.2,14,152,34,185,-11.5,811,1012,3650,183,1676984400,120
52,52,6984,-5.2,79,981,572,2/22/2023,8.4,11.3,99,102,1677106800,1677124800,1677045600,838,52,1.3,-10.5,final,47,291,-9.3,1138,11.3,6.5,15.2,154,34,52,-7.5,817,1013,3704,232,1677063600,290
53,53,7026,-7.8,77,989,578,2/23/2023,7.2,12.5,95,102,1677132000,1677175200,1677132000,841,170,1.1,-13.4,final,39,293,-15.9,939,12.5,4.9,14.4,157,34,170,-10.2,823,1021,3758,308,1677214800,375
54,54,7068,-11.1,75,1006,584,2/24/2023,2.8,1.3,71,103,1677272400,1677236400,1677218400,843,210,2.3,-19.4,final,102,294,-23.3,2453,1.3,1.3,4,159,35,210,-15.9,828,1039,3812,361,1677240000,53
55,55,7108,-3,78,990,590,2/25/2023,5.6,0,9,103,1677362400,1677351600,1677304800,845,220,3.6,-12.8,final,161,296,-16.7,3867,0,3.3,11.2,161,35,220,-9.6,835,1022,3867,355,1677330000,0
56,56,7152,0.7,63,982,596,2/26/2023,6,0,35,103,1677474000,1677474000,1677391200,847,159,3.7,-12.7,final,153,298,-15.9,3660,0,3.4,11.6,163,35,159,-6.3,843,1014,3923,346,1677412800,0
57,57,7202,1.5,84,968,602,2/27/2023,6.4,12.3,85,104,1677481200,1677488400,1677477600,849,180,1.2,-1.6,final,31,300,-0.4,745,12.3,4.3,12,166,35,180,0.7,852,998,3979,334,1677560400,75.3
58,58,7256,4.1,70,980,608,2/28/2023,4,0.8,52,104,1677614400,1677618000,1677564000,851,203,2.7,-5.8,final,90,302,-6.7,2169,0.8,2.1,6.8,168,36,203,-0.7,859,1011,4036,339,1677589200,5
59,59,7370,2.6,83,978,621,3/1/2023,5.2,3.8,86,105,1677690000,1677722400,1677650400,855,214,2.3,-2.3,final,89,307,-4.1,2125,3.8,4.4,10.8,173,36,214,0.2,875,1009,4151,287,1677733200,23.8
60,60,7428,-1.9,82,986,627,3/2/2023,4,0,72,105,1677819600,1677736800,1677736800,857,176,1.5,-7.7,final,49,309,-8.9,1180,0,2.1,8.4,175,37,176,-5.1,882,1017,4209,298,1677762000,0
61,61,7485,3,85,977,633,3/3/2023,3.2,0,49,106,1677877200,1677862800,1677823200,859,192,2.8,-3.8,final,132,312,-6.3,3161,0,2.1,5.2,178,37,192,-1.5,892,1008,4268,295,1677830400,0
62,62,7546,2.6,82,983,639,3/4/2023,3.6,0,70,106,1677960000,1677967200,1677909600,861,259,1.4,-4.7,final,53,314,-7,1262,0,2.6,7.2,180,38,259,-2.1,901,1014,4327,294,1677924000,0
63,63,7609,3.7,78,990,645,3/5/2023,5.6,9.5,96,106,1678046400,1678057200,1677996000,863,131,1.5,-5.7,final,48,317,-11.5,1141,9.5,3.5,11.6,183,38,131,-2.2,910,1022,4387,291,1678014000,29
64,64,7675,2.2,86,990,651,3/6/2023,5.6,3.8,75,107,1678140000,1678140000,1678082400,865,58,1.5,-1.3,final,49,320,-1.1,1187,3.8,4.5,11.2,185,38,58,0.9,919,1021,4448,350,1678165200,59
65,65,7741,3.7,71,1001,657,3/7/2023,4.8,0,71,107,1678222800,1678208400,1678168800,866,68,2.2,-4.3,final,92,323,-3,2204,0,3,8,188,39,68,0.6,927,1033,4509,366,1678179600,0
66,66,7808,2.2,72,1001,663,3/8/2023,4.4,2.8,93,108,1678255200,1678294800,1678255200,868,94,1.9,-4.1,final,71,325,-2.2,1713,2.8,2.9,8,190,39,94,0.4,936,1032,4570,357,1678276800,2.8
67,67,7873,1.1,81,997,669,3/9/2023,5.2,10.5,100,108,1678359600,1678395600,1678341600,870,77,1.6,-3,final,49,328,-1.5,1174,10.5,3.8,10.8,193,39,77,-0.1,944,1028,4631,350,1678424400,142.5
68,68,7938,0.7,79,993,675,3/10/2023,3.6,3.5,98,108,1678482000,1678460400,1678428000,872,38,1.6,-4.5,final,54,331,-3,1294,3.5,2.6,7.2,196,40,38,-1.3,952,1024,4692,398,1678453200,70
69,69,8001,-0.7,86,986,681,3/11/2023,6.4,10.5,96,109,1678557600,1678557600,1678514400,873,114,1.6,-3.5,final,38,333,-3,903,10.5,4.4,12,198,40,114,-1.5,959,1017,4754,400,1678518000,183
70,70,8063,-0.4,83,982,687,3/12/2023,6.4,2.3,89,109,1678658400,1678680000,1678600800,875,263,1.9,-4.1,final,99,351,-3,2275,2.3,4.1,14,209,42,263,-1.6,967,1013,4816,459,1678680000,59
71,71,8124,-1.9,71,994,693,3/13/2023,6.8,0.3,77,109,1678744800,1678687200,1678683600,876,292,2,-9,final,89,338,-8.9,2126,0.3,3.9,13.6,203,41,292,-4.5,974,1026,4877,408,1678766400,5
72,72,8182,0,71,996,699,3/14/2023,5.2,0,1,110,1678831200,1678827600,1678770000,878,149,5.3,-11.4,final,206,341,-15.6,4939,0,3.5,10.4,206,41,149,-6.8,982,1028,4939,396,1678795200,0
73,73,8240,5.6,71,983,705,3/15/2023,5.6,0,79,110,1678939200,1678910400,1678856400,880,169,1.7,-2.6,final,55,343,-3,1311,0,4.8,10.8,208,41,169,2.1,989,1014,5001,385,1678856400,0
74,74,8295,6.3,85,974,711,3/16/2023,8,7.5,100,110,1678942800,1679022000,1678942800,881,252,1.7,0.1,final,32,346,-4.8,776,7.5,4.8,17.2,211,41,252,2.5,996,1004,5063,295,1679025600,33.8
75,75,8350,-5.6,73,983,716,3/17/2023,8,0,97,111,1679029200,1679076000,1679029200,882,294,1.8,-14.5,final,76,348,-13.3,1830,0,6.7,16,214,42,294,-10.6,1003,1015,5124,273,1679108400,0
76,76,8402,-4.1,66,991,722,3/18/2023,6.8,0,72,111,1679180400,1679166000,1679115600,884,312,3,-14.2,final,114,350,-13,2731,0,5.6,14,216,42,312,-8.7,1009,1023,5185,268,1679115600,0
77,77,8453,4.4,56,991,728,3/19/2023,6.8,0,39,111,1679263200,1679259600,1679202000,885,236,3.7,-12.8,final,173,352,-14.8,4153,0,4.6,13.2,219,42,236,-4.8,1016,1022,5247,265,1679227200,0
78,78,8503,4.1,61,985,733,3/20/2023,4.8,0,51,111,1679346000,1679331600,1679288400,887,108,4.7,-6.7,final,185,354,-6.3,4435,0,3.2,8.8,221,43,108,0.1,1022,1015,5308,259,1679299200,0
79,79,8551,6.3,68,986,739,3/21/2023,6.4,0.5,93,112,1679432400,1679432400,1679374800,888,91,3.6,-4.2,final,111,356,-3.7,2660,0.5,4.7,11.2,224,43,91,1,1029,1017,5368,249,1679389200,0
80,80,8598,4.1,81,983,744,3/22/2023,5.6,6.5,97,112,1679482800,1679490000,1679461200,889,243,1.8,-1.3,final,71,358,-1.5,1693,6.5,4.5,12.4,226,43,243,1.6,1035,1013,5429,235,1679544000,0
81,81,8644,3,60,989,750,3/23/2023,3.6,0,59,112,1679608800,1679554800,1679547600,890,327,3.7,-7.7,final,176,360,-3.3,4216,0,2.7,7.6,229,43,327,-0.7,1041,1020,5489,237,1679576400,0
82,82,8688,7.4,51,986,755,3/24/2023,2.8,0,0,113,1679695200,1679677200,1679634000,892,152,6.1,-8.7,final,231,362,-6.3,5549,0,1.8,6.4,231,44,152,0.9,1047,1017,5549,236,1679659200,0
83,83,8731,7.4,55,978,760,3/25/2023,4.8,0,47,113,1679781600,1679774400,1679720400,893,243,5.8,-6,final,204,364,-1.5,4886,0,3.1,11.6,234,44,243,2.8,1052,1009,5609,227,1679738400,0
84,84,8773,5.9,62,987,766,3/26/2023,4,0,23,113,1679864400,1679868000,1679806800,894,330,3.4,-6,final,192,366,-3.7,4617,0,2.7,8.8,236,44,330,1,1058,1017,5668,200,1679828400,0
85,85,8813,4.8,52,994,771,3/27/2023,3.6,0,73,113,1679947200,1679961600,1679893200,895,319,2.8,-9.1,final,109,367,-4.1,2624,0,2.5,8.4,239,44,319,0.1,1064,1025,5727,184,1679914800,0
86,86,8853,3.3,58,996,776,3/28/2023,6,0,37,114,1680033600,1680033600,1679979600,896,279,5.7,-9.8,final,222,369,-7.4,5337,0,4,15.6,241,45,279,-2.2,1069,1027,5785,176,1680004800,0
87,87,8891,-1.9,49,997,781,3/29/2023,6,0,31,114,1680123600,1680066000,1680066000,897,314,5.2,-15.3,final,240,370,-10.7,5755,0,3.4,12,243,45,314,-5.9,1076,1029,5843,49,1680091200,0
88,88,8932,2.6,61,988,786,3/30/2023,5.6,1.8,90,114,1680213600,1680206400,1680152400,898,120,2,-9.2,final,73,372,-10.4,1745,1.8,3.5,13.2,246,45,120,-2.4,1084,1019,5901,49,1680166800,2.5
89,89,8981,3.3,91,969,791,3/31/2023,7.2,63.5,100,114,1680285600,1680300000,1680238800,899,61,2,0.5,final,38,374,0.7,919,63.5,5.3,14.8,248,45,61,1.9,1092,1000,5960,52,1680321600,274.5
90,90,9033,3,71,980,796,4/1/2023,8,7,55,115,1680390000,1680346800,1680325200,900,242,6.6,-5.4,final,214,376,-3.7,5137,7,4.9,16,251,46,242,-0.5,1099,1011,6018,228,1680350400,176
91,91,9088,10.4,72,978,801,4/2/2023,6.4,0.3,60,115,1680465600,1680469200,1680411600,901,194,3.9,-2.1,final,151,379,-5.6,3624,0.3,4.9,12.4,253,46,194,2.6,1107,1008,6076,271,1680418800,43
92,92,9142,7.4,70,980,806,4/3/2023,4,0,80,115,1680548400,1680519600,1680498000,902,278,2.8,-1.5,final,124,381,0.7,2968,0,3.2,8.4,256,46,278,3.7,1114,1010,6134,94,1680512400,0
93,93,9196,3.3,83,977,810,4/4/2023,8,3.5,98,115,1680663600,1680627600,1680584400,903,79,2.2,-0.3,final,71,383,1.1,1708,3.5,5.3,15.6,258,47,79,2.3,1121,1007,6192,79,1680598800,0
94,94,9249,3,79,975,815,4/5/2023,10,3,97,116,1680670800,1680732000,1680670800,904,202,2.2,-3.5,final,70,385,-3.7,1674,3,6.7,20,260,47,202,-0.2,1127,1006,6249,77,1680750000,5
95,95,9300,3.3,54,996,820,4/6/2023,8,0,7,116,1680814800,1680800400,1680757200,905,258,7.1,-9.6,final,263,387,-5.2,6306,0,5.1,14.8,263,47,258,-1.2,1134,1027,6306,22,1680782400,0
96,96,9349,10.4,55,1000,824,4/7/2023,4.4,0,17,116,1680904800,1680904800,1680843600,905,90,7.1,-5.4,final,265,390,-3.7,6359,0,3.4,10,265,48,90,3.1,1140,1031,6363,20,1680861600,0
